,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,mo30,2020/01/19 18:09:38,right,es,NA,haircut,3,1+1=0,0,0,1,1.153682800000297
1,mo30,2020/01/19 18:09:38,right,es,NA,"haircut, time",3,1+4=5,1,1,1,0.7112143119998109
2,mo30,2020/01/19 18:09:38,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.9940699100002348
3,mo30,2020/01/19 18:09:38,right,es,NA,lizard,3,1+5=6,1,1,1,1.1076276819999293
4,mo30,2020/01/19 18:09:38,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,0.7370646629997282
5,mo30,2020/01/19 18:09:38,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.1775712540002132
6,mo30,2020/01/19 18:09:38,right,es,NA,couch,3,10-3=8,0,0,1,0.671096309999939
7,mo30,2020/01/19 18:09:38,right,es,NA,"couch, trench",3,11-1=10,1,1,1,1.2943650690003778
8,mo30,2020/01/19 18:09:38,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.310398325999813
9,mo30,2020/01/19 18:09:38,right,es,NA,spider,4,2+7=6,0,0,1,1.5005067750003036
10,mo30,2020/01/19 18:09:38,right,es,NA,"spider, mud",4,2+7=9,1,1,1,3.1243817820000004
11,mo30,2020/01/19 18:09:38,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,0.7886628279998149
12,mo30,2020/01/19 18:09:38,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.9936943789998622
13,mo30,2020/01/19 18:09:38,right,es,NA,queen,4,3-1=2,1,1,1,2.0846113750003497
14,mo30,2020/01/19 18:09:38,right,es,NA,"queen, flower",4,3+2=5,1,1,1,0.7593688489996566
15,mo30,2020/01/19 18:09:38,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.5226261950001572
16,mo30,2020/01/19 18:09:38,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,1.131126532000053
17,mo30,2020/01/19 18:09:38,right,es,NA,book,4,4-3=2,0,0,1,1.0402995000004012
18,mo30,2020/01/19 18:09:38,right,es,NA,"book, beans",4,4+5=9,1,1,1,1.3976219619999029
19,mo30,2020/01/19 18:09:38,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,1.1685756279998714
20,mo30,2020/01/19 18:09:38,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,2.7420572199998787
21,mo30,2020/01/19 18:09:38,right,es,NA,shovel,5,5-1=4,1,1,1,0.8892755860001671
22,mo30,2020/01/19 18:09:38,right,es,NA,"shovel, port",5,5-2=3,1,1,1,1.2609353760003614
23,mo30,2020/01/19 18:09:38,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,0.9463421290001861
24,mo30,2020/01/19 18:09:38,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,1.8149336230003428
25,mo30,2020/01/19 18:09:38,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,1.8304855609999322
26,mo30,2020/01/19 18:09:38,right,es,NA,puma,5,6-4=2,1,1,1,0.6231070740000177
27,mo30,2020/01/19 18:09:38,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,3.4865641149999647
28,mo30,2020/01/19 18:09:38,right,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,2.219427878999795
29,mo30,2020/01/19 18:09:38,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,3.630246830000033
30,mo30,2020/01/19 18:09:38,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,1.923151371000131
31,mo30,2020/01/19 18:09:38,right,es,NA,phone,5,7+2=10,0,0,1,1.1278795739999623
32,mo30,2020/01/19 18:09:38,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,0.6955837299997256
33,mo30,2020/01/19 18:09:38,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,2.9063786050001
34,mo30,2020/01/19 18:09:38,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,0.9119224109999777
35,mo30,2020/01/19 18:09:38,right,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.9056669910000892
36,mo30,2020/01/19 18:09:38,right,es,NA,soldier,6,8+4=10,0,0,1,3.869244360000266
37,mo30,2020/01/19 18:09:38,right,es,NA,"soldier, cup",6,9-2=7,1,1,1,2.8682472999998936
38,mo30,2020/01/19 18:09:38,right,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,2.8980577470001663
39,mo30,2020/01/19 18:09:38,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,1.4021399979997113
40,mo30,2020/01/19 18:09:38,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.7776976099999047
41,mo30,2020/01/19 18:09:38,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.42449263299977247
42,mo30,2020/01/19 18:09:38,right,es,NA,font,6,1+4=6,0,0,1,1.3709957339997345
43,mo30,2020/01/19 18:09:38,right,es,NA,"font, bear",6,1+5=6,1,1,1,2.5287950800002363
44,mo30,2020/01/19 18:09:38,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,2.9195505100001355
45,mo30,2020/01/19 18:09:38,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,2.5471477940000113
46,mo30,2020/01/19 18:09:38,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,2.436131280000154
47,mo30,2020/01/19 18:09:38,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,7.338802615000077
48,mo30,2020/01/19 18:09:38,right,es,NA,sun,6,2+2=4,1,1,1,0.884205085999838
49,mo30,2020/01/19 18:09:38,right,es,NA,"sun, toy",6,2+7=6,0,0,1,1.8952925640001013
50,mo30,2020/01/19 18:09:38,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,1.2304233009999734
51,mo30,2020/01/19 18:09:38,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,3.157537059000333
52,mo30,2020/01/19 18:09:38,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,3.653679269999884
53,mo30,2020/01/19 18:09:38,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,0.8526163669998823
