,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ie08,2020/02/06 15:58:40,right,en,NA,haircut,3,1+1=0,0,0,1,0.7266738360049203
1,ie08,2020/02/06 15:58:40,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.3615000179852359
2,ie08,2020/02/06 15:58:40,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.0639646729978267
3,ie08,2020/02/06 15:58:40,right,en,NA,lizard,3,1+5=6,1,1,1,0.6797754259896465
4,ie08,2020/02/06 15:58:40,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.6864829899859615
5,ie08,2020/02/06 15:58:40,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.6648394740186632
6,ie08,2020/02/06 15:58:40,right,en,NA,couch,3,10-3=8,0,0,1,0.5270216030185111
7,ie08,2020/02/06 15:58:40,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.4523184499994386
8,ie08,2020/02/06 15:58:40,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.33813164100865833
9,ie08,2020/02/06 15:58:40,right,en,NA,spider,4,2+7=6,0,0,1,0.8859981419809628
10,ie08,2020/02/06 15:58:40,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.3018728530150838
11,ie08,2020/02/06 15:58:40,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.453109541995218
12,ie08,2020/02/06 15:58:40,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.7847684180014767
13,ie08,2020/02/06 15:58:40,right,en,NA,queen,4,3-1=2,1,1,1,0.6126539259857964
14,ie08,2020/02/06 15:58:40,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.28463516497868113
15,ie08,2020/02/06 15:58:40,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.9573006360151339
16,ie08,2020/02/06 15:58:40,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.9527386150148232
17,ie08,2020/02/06 15:58:40,right,en,NA,book,4,4-3=2,0,0,1,0.8099802900105715
